user_id,parent_asin,rating,timestamp
AHER6TEMPTAYV23ZLOMFTACLF6OQ,B000HQAVNI,5.0,1376156237000
AFY3LU36HISUMKB57RCN4NEFC2DA,B00IUGO2HS,3.0,1430641077000
AHT4FVLTTPA7EUTSWVF2JTOB2IWQ,B0002JN2EU,5.0,1408484787000
AGOPS2IPRA6OO2CINRD6WOP5DMYA,B013IGEXKK,5.0,1523766730820
AEK434L5Q7J3HGWKM54AV4NY6HXQ,B000CIN83G,2.0,1479870255000
AFCCO3BPTPKR6X7QCE77MOP2OITQ,B071RPT3RR,5.0,1498701391908
AELPBC2S2KX3YZSD3AU6PDSV4N2A,B00GT0TQ3M,1.0,1473204082000
AFA3MREAUAGICNV2VWDEVGNBBTHQ,B0C2BQPZXL,5.0,1462731454000
AFIWLL67PWDTT7T3JYFHUKHQ3JEQ,B010NRKERI,5.0,1462109667000
AFYMHUZA3O7CNWHAS3W7R2UY5MPQ,B0C6NZDDGR,4.0,1627484668427
AGYPCHJ25CN4GRRFMRZLLBQ6J4CA,B085ZNZFMK,1.0,1655397614927
AGLUA4FB2C2A3X2INEXVHKEC7FEQ,B00GE9Y5IE,5.0,1537106177629
AGIDDDF6CMVDTFRLE4CCY7RJKZFA,B005B0Z2G6,5.0,1509762700251
AHSJCYELCVQGRYF5RXC5QI7TO7AA,B07MR1BB7Y,5.0,1572680945290
AFJHSCJOGNXA2SETR5YSK4RZX2HQ,B00D6OGHP4,5.0,1618456743254
AHYYUMH4MYEYSRI3IGQALJ2WHA4Q,B077XQKJGP,5.0,1547755030098
AFCTOANIAZ3AJFTTUKPEEPQHVLEA,B079NCQ4S7,3.0,1532133356306
AFQYT6X6P7AFP7DDYWXMVWZY2THQ,B01B7MZFE0,5.0,1679020089609
AGZGBKVXNO4UN42H72UCYQV5EN2A,B0B98Z14H3,5.0,1675996966515
AG4UXFTJRJEPD5GJZEKHQSAK5AYA,B00062Z53Y,1.0,1539905690514
AECGMIGGIXVI5JYT4OXMUSD7UMAA,B000AS3D3S,4.0,1670471424113
AEFZKGWMBPDZEBMTFWATSKKS4DXQ,B08224F54Q,1.0,1542839599726
AE3GZTEF6HHTXVAEQ5CWAVBA2LCQ,B07QZZV59V,3.0,1631904473193
AEJ2UNRK6G5Y4GONKP7ASMDITBNQ,B01B8O0BFU,5.0,1531960689673
AEFKPUNC622RGFDHI5F7ZXQQNDPQ,B086NHNQN3,4.0,1455723030000
AH5OW37PWRJ5TEJP5CUKW4RSDGWA,B01ARAY5R6,5.0,1598721354539
AHFQPWMBDBM5ZK4RIKTJODJ3GPJA,B0026M7W56,5.0,1487781938000
AFUGM3BUY6XWBM4NTI5T22LGP6AA,B0BV2PX7M9,5.0,1580563120885
AFEG55QCDXKHXTGQ5DOZFKK4KBSQ,B000HN8D5E,5.0,1480903384000
AE5ORTGB2SOY6R74YFJWGPYW5QOQ,B000VKRQEM,5.0,1618899188881
AG256W5W6XHSPYWCOLDI5C77ZG3A,B0092LSRIA,1.0,1463273425000
AH6X4UQJA36AWNGUXKDPZJ5IVMKA,B004EIDCFO,5.0,1547234288069
AF73B64EJ2XAAL3MV5OD5UXDXFVA,B01ISA2CUO,4.0,1513896299794
AEMP4X6TFPQQYMK2BIXNJGMNLHPA,B00M9DCMNE,5.0,1528242510866
AHZ62LD537HFROD5RGTRKGYYPR6A,B09PZBR472,5.0,1452780351000
AH77CWV2QPULGPIA52WD6HWN3U4Q,B00Z7N7KGW,5.0,1627762909851
AFTYOEFWZ4B66FAQ5IFBXO6VAHJA,B006PJIIE0,5.0,1635444071198
AFA7MFYRWKBMOWCHXKPXQ5DHKNCA,B0033WDGH6,5.0,1448489153000
AEUUHIESXX3GBPCSDWWDJ5HMUPTQ,B0C37B5RMG,5.0,1578930509452
AFSXPTX3CPRRZY3IW4LN74ASN5NQ,B019DP8478,5.0,1559961237195
AH3IPPG6WKSPOUQL7T2BLHAEL5IA,B0743X8G2T,4.0,1562732489281
AF5PMBYVB4RFBCT2HWD5Y7444PHA,B07WD85FNN,5.0,1614888177130
AFJXLR2AHAGG3HSQPZLMCJQVLFSQ,B00H9S71LW,5.0,1403820076000
AEVAP6RGTB4VY4G6OFKXYH6WQJZA,B07KLRL68X,5.0,1553129596297
AEX3EU5TZWTA3SM2R72DEUCM5BAA,B07Q3622FT,5.0,1621104318890
AGOC73INZ62IKBJG5GVQQUDPIOAQ,B0C5VQ6BC5,5.0,1660697694818
AFKAZUJ4Q2V5DIXFFGVBDOCJWB3Q,B09RQZFYQD,3.0,1509601007814
AGZ7GIWWCBO3Q57MWW2ZWU47YA4Q,B004Y3GZGC,5.0,1557436429482
AE6KXZEABOWND2BEQC5QFR4JPJCQ,B01531YFYW,4.0,1495906941000
AEBIEZBKDOWOSQUQXAHX5D5IZCLA,B000KK6X1K,5.0,1671301300134
AG7T2KUTVRBTATDEEVHSH7Y4PLHQ,B003G6V6O4,5.0,1479104882000
AFC65C6CPBMUHXKC3ZYAJBPVKEHA,B00H5D47K4,5.0,1415662579000
AFIK2AMNJPSRTZXVGEIDUDNNOMXA,B00AZRARBU,5.0,1398650663000
AERRYES5N2E7A5WYA7B2Z3LWFXKQ,B00A23WWXS,5.0,1547779871969
AELC7U3BKSVG7QROOD4FC5EUYXFQ,B002MQAWOY,1.0,1513083458047
AFGZLUFW4EYANQFLP7SMUBL5IJZA,B00UVR8QJE,5.0,1579324130284
AEOEKDYGMC37UTMDL4W3KSDZDZQQ,B07MZDL1WR,5.0,1457305950000
AH2GDEMPVSTBTQWWF4GBJFVSSARA,B07BRQW7RG,1.0,1619795854958
AH2MXBKELKZPHOFSYVDWZZYRIMOA,B00NHY745A,5.0,1636848160279
AHKURBBTHX35O763JEATUAXTGESQ,B07DLYB4RL,1.0,1565402914429
AGKOKQI4CD6ZJ36RIKVPKE2XINHQ,B000C9QEF4,5.0,1584895975787
AH33ODZEY36WGBA46NJPVZOKY6OA,B07MJ4JVNS,5.0,1569864950990
AGGSCL5M6W7TT3KT3WNP63HLCBPQ,B07MT5N1FY,5.0,1627257952129
AFZNU2LK5XLFMNBTDAEQEGBX6OWA,B0BHDPWNPP,5.0,1561462429816
AHUUJD34AHMGL4ARZNEVYQTEERCA,B000COBB5C,2.0,1448941646000
AEM2IGZP46QKHSX73YOXKBVZOHXQ,B00B4NXWSO,4.0,1422926034000
AFIID2KOGLAYKTCIDFNZSY37HRRQ,B00B0CLNZS,5.0,1430626094000
AHGFBLFXG4UXUBJLWLDOHPTZYQOQ,B07F3M8N5Q,4.0,1579464590279
AFQMG4AUV7ZO2TNSLIKUS7POTYWA,B00GHT7ZYM,5.0,1456491214000
AHHPMXETO5R4OFUGYLEBHNZ543NQ,B000KAZXHU,5.0,1391789832000
AEP2UL4ATNJAAG3FUJNMDEBBQFLQ,B01E0JR3QA,5.0,1528950358198
AESQWR3I7OO2F5LQSFJ3IRLN4PBA,B0BZ4BQ8RK,4.0,1538079320395
AHU4R2F76IT7SMVZWVEUFY7CJSIQ,B07GCZJ9YF,5.0,1634948127367
AGX3IL4TVOGTNEN4EN2WBOLB67AA,B078YFVS8V,5.0,1642431318013
AGF6ONDT44WPWUMYNBMBSQWYZUJQ,B0045IBCGE,5.0,1371887295000
AHEQQTJVPVZT3XUUDCHQOV3HDX3A,B006LPOCHA,5.0,1399675635000
AEBFCN27RE56FQXNDZROU46AP6AQ,B002YPRL9C,5.0,1580062476914
AED5OHSAA3RCMIKH2CZ7RM63QJQA,B09T8WG79P,5.0,1655842988625
AFV5IUANZ4EXME6RBS3PUNAYCS2Q,B076J5HCWP,5.0,1591237066160
AEQSWA2ZTAGIPMZULODL5YPMYJZQ,B07JFRFJG6,5.0,1578748828716
AGNJEGMFXR74ASEE7Q34ANEJPL5Q,B01M0MH1HH,5.0,1492380474000
AGRUUJALLOTGRG46WMD75X7ZNPSQ,B00HRY4STG,4.0,1565734755068
AFFATZDXWUTALKYYMDTDN6YMYPGQ,B000B8GASM,5.0,1512500193299
AGYRDFPJAMZEJFVFR277BOPNPTQQ,B009CCM6CC,5.0,1413804195000
AGH3G7IGARS4TFKMP3FDPRWWTVLA,B00029JXNO,5.0,1434041267000
AE76A6PY3TJWRJWFVWVPIX6BAYIQ,B000C9DIXK,5.0,1240259998000
AEPOV7SOVVXZSE4HZLDOD7MD4XQQ,B079C4YCXT,5.0,1569294652193
AH6RL4GS5L7VXQZXKLGGQFPIN7YQ,B07N8T5LMY,1.0,1581371499261
AE6RPCFZNE5S2XBF5PXH7PXXX4TA,B00063WMX4,5.0,1492544251000
AEKZDORKKK3R4L72QNZFQ4IIWWXQ,B01BKKZ1AM,5.0,1470287770000
AHT74Q576ONOTTSNUDMMC2L4SYOQ,B00NSFQ936,4.0,1549218074971
AFL4C2LG3OG2HDHZF55XYV5KS56Q,B0BPMYD239,5.0,1676075947169
AEMKY2G67VRFZCD7U5BDNZWWPGEQ,B07PV4XCCZ,5.0,1600277457515
AEONA76PFRHESS2JG3KEUFQIGHGA,B003PA07DC,5.0,1431614357000
AGS6NIACOFTAGCAOWA3FMWLFCL2A,B002GYOSII,5.0,1512527549260
AECSVGGQVE7NGQXE7REU4YBNDAOA,B011M9YMRO,1.0,1605801780908
AGLJHLD4W3DXMCDUQTN54HD6BYWQ,B0734S4WNP,5.0,1556580260582
AH67Z5CWC427HKMEHCWF5NLQCXHQ,B07FZ6TLX6,5.0,1607792420075
AFD36Q7LLMFI5KBPK4DDWYYI5DIQ,B08F7YHZ9W,2.0,1494478115000
AHRSYDU2TTDJKUIEU3G5JAWHWPAQ,B017S6DDX4,1.0,1579353533662
AFIFMBM6OMCBSYUTVGLE2V2MG22A,B004SHB4VK,5.0,1410193447000
AG3YETTLOF43CXLCQ7QCJSEAQKVA,B00AZMBF3O,5.0,1621917983876
AE4TIOXA4D4JHZN5EXXDG24X6AOA,B085Y5H5WS,3.0,1571839938988
AFHECKN57WOKJWURTYKBWJKC57IA,B000C7WSPG,5.0,1419922427000
AEGUTOZOXL233QONLK2E7JLSBWCA,B000EDOT82,5.0,1509426158355
AFSXZIDVEZJNRUP4ONBSM2XQEENA,B07DBPYC4D,5.0,1584725848223
AEHT6F5M2Q6LGEGRAQKNMG4KDRJA,B00MUF1APW,3.0,1616084157053
AE3GAXDLLAB5Q4H5D4YXVJKT2WXA,B0016KFXR8,5.0,1559686616473
AHQM6QBS45ZUTLD7NPA5NCKMCMQQ,B01MSLVPLQ,4.0,1633599940781
AHHWQUTIZ7TXWJVYKVZUK23EPDMQ,B00JW1WR40,5.0,1579471163514
AGLPNBTDHWWWWH2Z7IMQAPRNIRHA,B091GWC79Z,5.0,1657201479299
AHPGE7SP6QSEJXN22OL5FSABNTOQ,B077B9NN41,5.0,1638678668056
AGR3TEAGQ3ZELMGXG2EAMJHGLIPQ,B0C7F7HF75,5.0,1576628299065
AFLRMHK2ASUSW6RKBS6WVKJ5276A,B000E5S3C8,5.0,1456781548000
AEDSCWIZYNYHCBGZ4NSQO7DQLIIQ,B000CNKUGO,5.0,1478627854000
AHR2UYDDZ7VHVLFKRMTF3M443LFQ,B0160IHGPW,5.0,1482711083000
AGUWJS2UJYGFPQPMOBFT3OPHFHXQ,B07Q3622FT,2.0,1615931066280
AHLIWAVGIEI36LGXMGODLGTXTEQQ,B00AEZJITA,3.0,1416359321000
AH467TBPF4TAYITDTP4NWFRN6L4A,B01JD5BKFG,5.0,1529788249790
AHQBKCIS6UJK2OT4E5S2A7IOZLTQ,B01B4LW998,5.0,1657844365956
AERJNU3P47X5H43MICDRKMHXHFSQ,B013ME9PII,4.0,1624975374704
AHG3ZVWPOPPLVTZXMCFYNIVBZQLQ,B07V27LRSF,4.0,1638480770860
AFXVKZHZ2NQ533263WNCUWGZL3OQ,B097MN12YY,3.0,1656634622466
AGK36P4IZQITTX3O7MQXLAQFMIYQ,B018WHT9U4,1.0,1667008061681
AE2XKNQKIPL3I25UGRWEUASSA6QA,B004K298TS,5.0,1448912463000
AFPXMDOBEVFIDMITHMXTRGPG2LHA,B01HIE1GT4,5.0,1537845003894
AEPVWQ4U53BZF6EUXWFMY6ZMF5LQ,B086FGM43C,3.0,1550316406425
AFDMCJA77KJV6M5QNNGGSDKRD3IQ,B075F5G895,5.0,1663917048121
AHGNX4VXUM7GAUJCBLZQOEKNHPNA,B004918MPQ,5.0,1501550155247
AHJ33ADTYHK6JLUCIYW4CXVTL6JA,B000TYLIFS,5.0,1392776645000
AEKHTBGQD3JBWDJHUET7OSGBB5XA,B01LTEYQBE,5.0,1596604272026
AHWZMJZ3CSAYDVLJT4POU5RNCSTQ,B01BD5P0RS,5.0,1532559326738
AFD3O63U5S25YWD2N72UR5LT7YOQ,B0046W4T7S,5.0,1433507911000
AEQUFMZQUKDU7L4TXT5RK7NQMLNQ,B0B1PYNSMV,4.0,1656517960150
AHZTTJHRQC6PW6UHYZLZHNPMY2ZQ,B0772D9915,1.0,1618954837221
AFXJ7FFMSPNYSK2VXDBZUZ7QOD7Q,B01H6S51JI,5.0,1440508716000
AGMOHDBVKRYL4WRNO4U6MF5Y4QTA,B00PMEMPM0,5.0,1581304133686
AE3G2MMYGOMC6ZTQFE5GCHTFEOFQ,B00067BWBI,5.0,1595994444917
AHPPVPGPOMOLWOWMEPCZKS2O3NIA,B008VIIWLW,5.0,1584077952267
AGIRCDI2S7R76UHW37FUUZQJ5E3A,B01AXAB7YE,5.0,1632934580204
AHBTWB7CIV2LHWHBRSJQKLRNXSLQ,B005DUQ6BY,5.0,1555273027118
AH3HE5SDDVRRGC5LG42MQCP7RGOQ,B07BTL5CT2,5.0,1639960577160
AEEECTKJC5ZE64IJ543MDWAQXFQA,B016UG6PWE,5.0,1518989121112
AEY2XXHANFE3ZNBR6RYXSTSQGTYA,B000VBIWYY,5.0,1645235958522
AG2MIKRIO4BA353JOCONUPR2GDRQ,B07HF3QJTW,5.0,1571700506560
AEUEWCRKTNDBTV4SILCCIKHMF3MQ,B08R3KX736,1.0,1565569171625
AEXJSBCJ2MMMUJAI27REX43662YQ,B00KRMVTBA,5.0,1544051726816
AELT5H2DSWGUHYAZY7IW6LRVWUCQ,B01KQIIR0K,5.0,1600292418956
AH4TRORHWSVN6X6IO4JSVFHIPUHQ,B001C6Q7I0,5.0,1421790050000
AGQQJVLG4LRGMJ7CEPVRDZFEO7QA,B074QH26M4,4.0,1541715681265
AEE6YWGY6ORBISLT5RF3STSJL7DA,B083TMKBQT,2.0,1678164130156
AENESSERAONBI2DBSOFD5QCKJ2ZQ,B07V27LRSF,5.0,1598500659297
AHW5A7LEBTYBTCQBS452H3NHPIKQ,B07KP8M6KL,4.0,1597079635249
AFIJZFG5LVCFO3V4OI44EF3QCEKQ,B085GH4GXS,2.0,1634866374342
AFN5TMD3N6Q4JESNAFBIJGKSNK3Q,B0B3NG1743,5.0,1534607953396
AHXLNHWQUKBQWIYJPVJIRM4ANPZA,B0BR7VQX16,5.0,1570574335913
AHQVUPHMV3TJLDOZ3DLT6FCWPMAA,B0C1DTNKH5,1.0,1558937206483
AHNPBD6U6QJ3YL7TUUKUMSFZRIBQ,B00Z2CXKBC,1.0,1568633661853
AEF5HFU2C55KWPDODTDEGWQTLLVQ,B0032FOZRO,5.0,1418536958000
AFENTLBBNTYBCWXOSLBHLTLEIXEA,B000IXSF42,3.0,1401277874000
AHVDPDUVFJJKGT5CWZA2MQ7UFOJQ,B086ZK78V3,5.0,1654208786100
AHWH2AONQOZXW2PJUOLBZMFGDUJA,B07Y5XZJFX,5.0,1557716351211
AFE5HTCBL4UYTYIAVW6FTZVTDO7A,B00A11AWXS,2.0,1462377577000
AESZHZIE25YM6VRS5SDHZ6FDAXBA,B00BCRMAQC,1.0,1461612190000
AHWT74NONT4KTPLAHHDYICOUNTEA,B082N17MH1,5.0,1614190839633
AHP2R7JLMEJY5B65QWYVF7QA5OVQ,B0BSTJRV1V,5.0,1437692470000
AFP3NTWL3SXS56BXWTMPXLGABDVA,B001DRNNKS,4.0,1435772470000
AH4K7IX2I2ALN6UDGRLARTQXMGWQ,B06VWK3JXV,4.0,1574689142319
AHCFGNIBVIK7GSRARCFMRUVLAWRQ,B08Z3M7F7X,5.0,1549772856576
AG2WZWIWAUG5VEMH5JKHRUXFTK3A,B001NYNPIQ,5.0,1434746391000
AG4RFI5IUVPWHBWPGC2AZCWQNB2A,B0C66WW1FK,5.0,1573539203696
AFKP2XQY5ULEWWEO56B5JJRTYQ3A,B07QGNJGVT,3.0,1568496332102
AHC3XJODB7PBPWOB7AQHVDJBMWFA,B07QDR2DVW,5.0,1627410038130
AFADGWDPBMNYCJZVSEM2GQIYNYVA,B000LQ78YY,4.0,1370452856000
AE3BS5FINUUXFZSMQBDYO2TNGZHQ,B08J3FK6TW,5.0,1663469065246
AGFN6TWQV67GVB3SSQCSKTVU7RAQ,B0006IX85A,5.0,1510691547353
AFB3HDDUU5JFNRDOQRREJPFTCYLQ,B001OZL9XC,5.0,1410015694000
AFTVIC6YAXYT5C7KEL7UWESUIIWQ,B0181Q3I5S,5.0,1535209496803
AGLZN72IXNTNKUAEYCUGOJ7CPUUQ,B096LW1638,5.0,1642104497268
AHUMFMBMS47HUOLYSH4L34OJRXRA,B09RSSXJFZ,5.0,1664727080437
AFLWKHU4P4IQUV2USGXD27ZKHJEA,B0171QLC4S,3.0,1476145656000
AGIVG4VVJYM2ZOE2LVYRZSN52GRQ,B00BITI23Y,5.0,1579215358652
AGZHVMZ7TZGN3BULFWBZAPEIRH5A,B0BX6J5W9R,5.0,1676904478968
AF5E7KXRNUSEFH6GEFBXCTCPB7QA,B0C49NS29R,2.0,1671738807356
AH66TAVYZW47EEN4HBFK57677M6A,B07DVMDFDD,5.0,1628656251799
AGBHDEJDW6AEADPTMJ3QMADT5A3A,B00T0BVQ3A,5.0,1484158623000
AG5PNO4V2GQAPDYL7HSIOMOO22KA,B0B28S5YPM,5.0,1603563683791
AF3LDTF3NXPMFDDGPO6WIYYW2AUQ,B01D52P1I0,3.0,1635635932097
AETHP4IQTXOQBJ3IU6KBQ25WJR2Q,B0B9NCH4HL,5.0,1676409234521
AF5XGENFWUW2K5CPRD45VFRYDPGA,B081DSQHV5,2.0,1684109663686
AEGKJHC2XVX6VCO3CSJF7MK5FMXA,B000X3EP8M,5.0,1419643391000
AFDFTBFX4UYZX3NSFBEDOX6JM7SA,B01M0F0PKT,5.0,1544126502869
AGRRSHQR2TNX2XX4FD2436A4ENZQ,B009OEMJL6,5.0,1408953090000
AE5IRP2J2WS6OUIOLTG4FMYM3ABA,B08CJBJ8V5,5.0,1645038999935
AHFP2BWKZUPAPRBHEFERZRAAW63A,B0BMFDDZQ6,5.0,1680709116486
AEDBVKEC6CCVJ75PJS4NKUQZTKVA,B01M2ZULQ1,5.0,1507903408785
AFN3Q5BJ5E7WGYI4MTCBMCULDILQ,B000ER24EY,5.0,1479245851000
AH3AUPKVJTYFXVGXZUTFW722ODFQ,B00BONEC88,1.0,1602870468247
AHH4PLXRPL56HFVYMYQWGUD2THTA,B071DQDT16,5.0,1448494544000
AGTWPM4Y5VMMRGUP46Z5ICQD3E7Q,B08L3GFJSK,5.0,1663979428398
AHJD32TDTHSZ4ZHNFOMXZAIHCIJQ,B0B14DTZ57,5.0,1660413443616
AGUZ3EYB5BNN6SEVGTJFDWYK5GRQ,B076H7NHRG,5.0,1666021373955
AEMQWCXC6JBDQDEKT4F3WFQXZVZQ,B000SOIRCG,5.0,1594763080555
AH2HLVOHG54YK5DF6MWP2WK2JOFQ,B07PRSX3CD,5.0,1484750784000
AHJUQU3YJTUEXWOULJGJIPEKJZKA,B000C841IW,5.0,1620603630467
AGGTNWCHH3RSBUZ4P73PMLCFXJKQ,B000WEOSN4,3.0,1616975301785
AE5N3B4LKE6RKW5YQCNLHEXVHKMA,B0BLYPCHCH,5.0,1558319658656
AHTWK27KI6GTSUBMWTEG563HCNOA,B009I6B9HA,5.0,1451359206000
AFVFWOGYHGNZDZ22Q4CHA6J7GUOA,B07DLW7YHG,5.0,1388766383000
AG6EEP6NNYTIHSMZM5ONDL4E7IMA,B004NOB94A,5.0,1414090918000
AHCAE6WTC2NRNGQSDCE3476PA3KQ,B0186P1MUW,4.0,1525219769043
AEW2ECFXK4QSZJZ4F55CCEP3UVKA,B00T36ROHY,5.0,1504008642013
AH4PH5PR4EGPPANPJAR7QPATMXRQ,B08X4LB2B2,5.0,1646535402401
AHO6OGVMDK4CDXVXRIN44C6CDIUQ,B083HZJFHF,5.0,1623900797511
AE6ESF4YQBPMJIPM6F4Y4HTL5HXA,B0007KQY3K,4.0,1671566140591
AEAX3TR7JCF6P6EEWBHJN7JLQRXA,B012UPN9DC,5.0,1503845608775
AE5GSDGGYTDNZKU4PPF5WW63B2QQ,B09LT8JB4H,5.0,1646003644286
AHJMGMTQPJCYS3NTIFABTSL3ROTQ,B0CB6GCYNY,4.0,1561380376802
AFV27ULSGOCD6CZSHF3IIC26AJBQ,B01K9QNFDI,5.0,1500076343382
AFEHXPHOTL7HFFBYKOW7UREFXZNQ,B01BX1GRJM,5.0,1618689472846
AF5T462ORWFR2IDGRU6UVXRTI4MA,B005Z2K89Q,5.0,1544474982360
AFKPOVUZAXXTB5CJDMXKKW3HWU2A,B014P06YSM,5.0,1485317797000
AEISBA3DVIMEJALKIVXFZRI4I55A,B00QVLQHAO,5.0,1639082586177
AFM466VTOVJEVH3ARACQA5EAD5CA,B071GFC9RN,4.0,1557739278894
AE27UVRYLYTTNYO6LQQQ56CF3LPA,B076DMS9BC,4.0,1653701282797
AF2KU4S5QPKGDCO6SAGACL6XMA7A,B0BYKPBTXB,5.0,1596123755478
AGI6UT7CF55XFJFBYYML26SA5GEQ,B091HB6F2Z,3.0,1436547626000
AGZGEMDKTPNPWRNWONHQPTDHQEDA,B00HJ6O4A0,4.0,1465247063000
AHZOBZKXGCCZQIS2PTQA2JPYPEMA,B00902G4KE,5.0,1565911292122
AH4C663DHIANGTNC2SWWIUYII4YQ,B079RD81MF,5.0,1585610524717
AFQIMMID2X7JB7HHPDNKLBQLK56A,B09RHWGJP6,2.0,1668480247614
AFH4UIUPHLUFBPHOPQ5RO6SMNUOQ,B00KTK2RAW,5.0,1555005730908
AF3TSYGWAAAXW7H2ANHW37LAXLWQ,B07XSZPXGZ,2.0,1642969274418
AFMHD5ABKT4KKKIMFWTNQ4SRI3BA,B000C9RNEK,5.0,1477803769000
AEOMGD2UPODLX4LJYKVYRTB23FTQ,B000CHMLIU,5.0,1500684130923
AF5RN6C2XDXB7VFI2R23NTE5ASXQ,B0B3SDG4Z7,5.0,1615127309943
AFMUHFWQ46NF3CA7BOOTASERLF3A,B00AW78YEA,5.0,1420152615000
AFF3A5UIRVK34NQP2QUHUZMF22IQ,B00YFSL4J4,5.0,1562338929569
AHBQLYYIZM45RHLUFZ6DHBUKIIMQ,B07QFSGN1L,5.0,1615655868454
AEKDXTNHEKPRJBV5LFOTSTFQZOKA,B006QH9C5A,5.0,1440588723000
AFBGVPAVY5B6Q7LONWTV5WKO26EQ,B08F75M43Z,5.0,1615557286517
AHME2V45MCKIWQ4F4DQTNRKCTLWA,B086R6G4GP,5.0,1537912852025
AFGA2FVL7SDMUSPY324YWWKTEE7Q,B000BUU5V8,5.0,1490725657000
AGDRO5XANCA6A3J3RFCM3MAV6DWQ,B0BT2LDBQ7,5.0,1353588190000
AGU7P7VNX3LKBNESFXKUSYGSBWUQ,B07TDSLNHV,5.0,1669333592909
AHEYYCCA7PV554WPFCNCJODQSIJQ,B00U1OIESK,5.0,1571832902729
AHWTWACML7A5KVYXDXX56LH2T3MQ,B0066QRMX0,5.0,1639932416956
AFF5GIZEJENEHI3LLH2ZA5CFQFCQ,B000OF64T2,3.0,1453895084000
AGFV56HJ6SNWF43R3C2LGGVG6WKQ,B0842YFX7Y,2.0,1649628289153
AH3T2YHHBZXNDTRUWWQKI3HQCJWQ,B00GOLMZQ6,5.0,1589838241504
AEFWJ4IRW24COCKDIEFD4ETNDW3A,B001DH2U3E,5.0,1417065064000
AHQZBX3SHNBFC7IWIYL74PFBUXIA,B0039044R8,4.0,1583877723182
AGVWB5STVRADTPFUG7VP6IWCETKQ,B00OAKG0UU,5.0,1660542967823
AGR4LD454CGJU6PRJ7B42YWETGJA,B00900OHDC,5.0,1437987417000
AGMYGVQJ2IDD2ZKBTFSGUKDVQYDQ,B06WW51NB2,5.0,1524506789286
AHJKO3LBDB64TRDDJSRRWBMKABIQ,B00HNMLQAG,5.0,1425056142000
AGNLMHV3KHMJ2TAGPQ2AEFQV3OOA,B001ODAS68,5.0,1559572826717
AGMCNJZSC5GWBIXM2F73YDJROI3Q,B09MDHYXXY,5.0,1535015855713
AEO4BYEBRXTFYQJC7Q7GMUZUGKKQ,B001O7ICRQ,5.0,1438365333000
AGHQG56TX4AG2DJW6TFB4TWYKY4A,B00NPIUFMM,5.0,1483582179000
AEA33E5VWWDRWHKN5YMR6C2QVJ4A,B0009TSAAE,5.0,1535926031660
AH3GRF653MWPC4LBHW5AYPDPJHBQ,B0BSJFXT16,5.0,1445899954000
AEPUUF7ALKQDJ7VASJXMNRY2TX6A,B074MRL15L,1.0,1547678038197
AHH5JAWTU534PBPES5CLKCH5WCIQ,B0743YX1V9,4.0,1633830064350
AEFUYT333KJ5HJWVYT4Y5R5AWZQQ,B07JZCZ7PR,5.0,1630427355127
AGH5E4VFJYGPHHOXTY5ZGGZ42OLQ,B00XL2CRKA,5.0,1640895872398
AF4HL3ZLQ4TINY2YWENTVTBP2ZGA,B00171Q3HU,5.0,1426022014000
AFH666F7XNEBW6FQZETEBDBFMCDA,B0C2CKK174,4.0,1618280596504
AHG43OH5XYPCO5RYSJECWE5VQVFA,B07BRPS6N2,5.0,1504552104021
AHJIRFI5RQS65E25J2YRDLC5KM5A,B006HHRJFY,4.0,1456174030000
AEOORP7LORJAIPPK5TWTWGPYWK5Q,B000BPTU6O,5.0,1437401979000
AG5XLWEAJVQKEPJZG4BMCJ7ALELA,B073X6SYMP,5.0,1619828355912
AHOA6NJMCJCFV7JJV5JHXSEW3OSA,B07KSYV8RB,5.0,1556500021643
AHHKBPMMFX67VX6ZRHJAKT65ROOA,B00T5MKI4M,5.0,1522840420028
AGWJ7DNGUDCWSVCBF5NPOJM6HP5Q,B07KS7B86L,5.0,1653959263121
AEPMI2AVUA7HFDQPLOJAHUEGSDIQ,B000CMHT6E,5.0,1608987382498
AE4THZZUNMLHGAQA4O7MKO3DDVQQ,B0BBTZZ3NF,5.0,1674334933775
AHDC6NM736YOWQKUUN2ME4QSYPBQ,B0016KFW06,4.0,1477777724000
AGKIV3NVWDZTZRUREBPLITXCKU6Q,B079GVWBBX,5.0,1547071266386
AFDR35DJUYPGEJW63IFQXZBNVFTA,B09SQ51HHK,5.0,1603026189685
AHCHF5TPDBI637TCJRIRACRUAQKA,B00NB3UUDK,5.0,1494369490000
AHH4EJSIVTM5UN4K5MNRPMKGC2QA,B007Y87GT4,5.0,1679556216650
AEDCFDN6SPZCC34QHVUT5TSG2SQA,B089FV4XQW,5.0,1643221863803
AGWCIJ7WU3JURT4B3QZQGMLMJGZA,B08658WB7D,5.0,1505449496810
AFB35SZGIH4XONLHTBQ52W32JYNA,B01NCN1YTS,5.0,1515627550652
AHZSPZ7YOSQTF2QP66BXHC6AXLDQ,B00UIO50JE,5.0,1673080536373
AGF2B5GIWD65P2X4UOYLGGLH4Y4Q,B004IZYLYY,2.0,1392755264000
AEQ2YD472IHJ7HYRX42WXXT3CN6Q,B000C93D3A,5.0,1465781570000
AF6RZS23AWGCXONSCKROV5SVQMZA,B07HYP6BC1,5.0,1662920504453
AFUE4DWQJ4CAX332Z3M6N4ZQQYCA,B01E7RF8A8,5.0,1528417686310
